84,110.1
151.3,140
100.4,123.2
228.7,111.7
209.3,100.9
298.5,94.7
394,90.9
500.9,87.1
460.7,90.1
573.4,86.3
686.4,95.2
835.3,93.8
777.3,96
738.3,92.6
757.8,87.4
726.7,86.6
783.7,95
839.3,104.3
909,102.6
989.9,107.1
149.8,159
72.7,165.7
212.8,154.7
302.6,146.2
261.4,159.4
315,153.5
405.5,148.5
378.4,147.6
541.3,147.4
483.6,149.7
666.9,152.2
626,152.6
591.9,157.4
567.7,157.6
693.6,153.9
761.3,158.9
858.3,174
835.6,177.6
813.5,176
931.7,182.1
985.6,184.2
1012.3,184.4
161.7,203.8
87.8,210.9
298.9,200.1
579.4,206.1
530.1,202.7
622,204.8
668.4,216.4
748.7,229.4
908.1,253.1
849.2,252.1
892.2,263.3
963.5,255.2
212.9,277.7
161.4,285.3
270.7,297.4
335.6,287.1
450.6,283.1
388.7,291.1
465.9,285.2
584.1,291.9
677.5,310.2
789.9,310.4
909.2,305.7
885.2,302.7
951.6,313.6
123.6,342.1
62.5,352.6
121.6,348.9
275.1,347.9
485.7,341.9
454.5,333.7
609.6,333.7
563.8,334.4
570.3,338.1
529.8,353.6
597.3,343.1
748.4,363.7
664.1,344.7
713,351
914.4,358.8
953.4,358.7
949.2,351.6
186.1,335.5
63.1,356.5
17.1,351.5
125.1,351.9
346.9,349
264.5,347.1
389.5,353.2
306.7,348.9
215.9,347.2
257.8,353.5
297.4,359.7
250.2,353.7
47.8,409.2
118.2,411.1
236.3,400.8
212.4,397.2
360.9,408.4
328.8,410.4
426.7,412.4
512.7,420.6
600,435.8
749.6,457.2
863.1,466.5
944.6,474.8
71.5,471
27.2,475.4
117.1,466.9
5.9,472.9
100.4,466.8
55.5,479
127.2,477.1
246.1,478
219.8,477.3
328.9,475.6
540.8,481
436.5,466.2
606.8,480.4
698.1,496
781.4,506.1
886.8,512.6
803.9,505.6
939.8,526.2
964.9,525.9
40.1,540.3
133.2,517.2
192.6,515.5
151.5,523.5
270.2,526.2
302.1,529.3
550.2,536
481.4,529.1
394.7,525.8
538,525.6
744.9,550.7
855.7,558
831.8,554.3
934.9,568
977.9,568.9
65.4,622
6.5,637.3
6.9,635.1
202.4,627.4
130.8,642.4
366.2,599.8
285.1,621.2
524.6,577.8
468.2,605.7
434.9,596.9
548.2,589.4
623,589.2
436.8,582.7
557.4,578.8
513.9,586.6
575.7,589.2
743.9,605.9
692.4,597.2
899.6,609.6
802.1,604
766.5,598.5
942.6,613
657.5,159
482.6,130.3
453.7,104.1
768.4,89.2
700.9,97.5
254.9,162.1
124.9,227.9
94.2,219.2
293,204.8
236.3,199.7
328.9,195
230.8,200.1
177.4,225
351.9,214.7
401.7,218.9
568.9,221.8
521.6,217.5
806.7,236.8
736.4,226.7
848,224.3
940.1,225.2
110.2,244.1
197.3,266.6
185.2,288.8
300.6,174.3
88.9,139.5
109.4,136.7
167.1,140.3
43.6,143.5
70.7,142.4
185.7,146.9
149.4,149
222.9,155.6
202.7,153.8
281.6,151.5
395.1,145
372,152.4
422.9,151.9
431.7,155.1
470.4,158.8
524.7,166
399.8,160.3
457.2,165.6
558.9,171.7
659.3,167.3
618.1,180
676.1,185
720.9,175.1
681.5,159.3
722,158.4
741.2,156.2
772.3,169.7
811.9,167.7
829.8,163.6
743.8,165
707.4,170.8
733.4,171.2
775.3,170.7
822.2,161.4
867.3,149.7
812.3,157.6
618.2,159.5
664.6,166.2
725.5,177.6
656,178
680.6,156.9
610.9,166.1
553,168.4
510.7,166.4
644.8,167.3
703.2,165.8
745.8,163.7
793.9,163.9
730.9,172.5
912.2,173
950.4,176.2
928.9,177.7
42.6,212.4
72,210.2
171.7,231.9
148.5,232.6
193.3,230.3
255.9,231.8
218.6,225.7
301,218.5
421.5,224.3
390.1,226.4
443.9,219.2
518.8,221.7
499.7,227.1
593,229.7
629.5,234
661.6,234.4
708.2,231.3
761.3,217.4
747,228.8
771.3,226.9
833.7,227
872.8,223.6
942.4,213.2
967.2,203.9
113.8,277.9
39.8,282.4
117.3,275.3
108,264
179.3,273.3
152.9,281.6
240.1,271.3
190.9,271.3
161,270.5
231.8,273.7
281.7,267.3
331.6,268.7
313.1,264.6
362.4,269.6
242.2,273.6
252.4,243.7
295.4,275.1
202.6,270.6
320.4,275.7
305.5,276.4
350.8,276.3
412.8,273.6
350.2,271.2
87,264.5
37.2,257.1
94.5,249
358.4,235.8
451.3,265
465.7,270.2
239,273.1
312.9,261.9
384.5,265.6
336.3,258.9
378.9,269.4
608.2,263.4
941.2,238.3
979.3,227.7
439.8,286.8
518.2,282.9
562.5,293.1
553.9,291.5
624.1,286.2
597.3,285.9
684.8,278.6
648.5,286.8
778.3,281
740.7,288.4
876.7,271.8
851.9,274.9
930.7,267
958.8,271.5
81,321.7
48.9,336.1
71.9,304.5
69.6,334.1
129.3,341.7
184.3,340.2
214.4,338.9
290.6,326.9
404.5,319.5
374.8,325.3
444,322.7
520.6,324.1
574.6,321.4
704.7,341.1
666.8,346.8
774.4,341
830.2,330.1
871,320
949.9,314.2
986.3,323.1
98,381.8
54.9,386.1
97,371.6
145.6,367.2
193.7,359.4
186.5,341.4
151.7,357.4
166.3,363.4
271.5,375.1
368.3,369.2
417.8,362.5
503.8,370.1
560.7,380.3
606.8,400.4
640,400.5
422.4,387.3
458.9,381.7
624.2,382.7
646.2,382
584.8,379.2
742.8,375
730,375.7
820.4,371.1
858.9,379
921.7,383.7
987.7,360.8
960.5,382.5
103.6,425.4
59.7,418.3
33.4,426.7
110,408.9
138.6,413.2
161.7,400.6
301.3,403.7
278.8,410.8
414,410.1
387,413.8
452.7,426.7
512.6,435.1
598.5,447.9
658.7,455.2
760.6,461.2
896.2,450.2
933.6,448.9
985.3,440.2
102.6,484.7
23.2,498.1
111.7,491.4
239.8,488.2
200.9,497.4
345.4,505.3
334.4,503.7
256.1,510.3
276,465.6
339.2,493.8
548.3,486.7
479.5,491.9
580.6,491.5
566.1,503.9
863.1,451.4
949.1,441.7
623.2,440.5
721.1,436.7
712.3,432.4
775.4,426.4
833.1,427.6
615.2,440.8
439.5,438.1
486.4,458.4
772.7,476.6
739,479.9
658.1,474.2
718.2,470.7
782.2,475.5
604.5,479.1
676.1,477.2
722.2,458.2
748.3,489.2
796.8,484.9
871.9,489.3
847.3,486.5
918.2,472.7
959.7,462
113.2,565.7
33.7,541.5
60.4,532.2
65,523.8
361.1,324.4
87.7,163.5
78.9,143.8
163.7,144.9
234.6,136.8
285.1,139.7
339.2,141.5
391.1,132.3
461.1,129.9
481,130.1
555.7,117.5
618.4,119
593.5,118.9
655.1,116.8
702.9,115.9
780.7,110.6
834.6,111.6
865.7,105.5
37.5,181.8
73.6,162.4
22.4,185.2
134.3,173.9
212.5,174.1
283.6,165.7
259.6,177.4
307.8,187.5
374.1,170.3
452.2,167.2
393.8,166.9
40.8,122.7
117.1,127.1
141.1,112.8
183.7,104.3
246.8,120
274.3,140.1
250.4,139.4
294.6,126.1
354,128.2
374.3,132
324.8,131.8
362.5,126.1
377.2,120.3
417,122.1
457.5,125.6
506.8,131.9
343.6,135.1
314.5,137.8
409.9,143.8
564.1,133.5
609.2,134.6
667.7,144.6
677.7,143.9
712.2,134.4
791.4,129.5
742.3,128.3
808.8,110.7
900,128.4
42.5,201.8
90.7,195.4
174,174
205.6,177.1
244.1,190.6
305.2,195.2
386.5,160.9
331,172.5
360.2,189.4
428.5,198.9
501,205.1
208.7,213.2
515.3,208.3
434.9,214.9
370,217.6
333.3,222.4
390.1,220.4
491.7,201
595.3,185.3
718.5,199.9
631.9,204.3
182.1,219.1
183.8,199.6
311.3,173.6
220.7,150.3
381.5,174
435.1,196.2
444.6,203.1
507.7,207.4
590.7,212.3
689.9,204.7
751.1,197.8
837,205.7
918.7,191.7
68.5,224.6
143,231.5
234.5,237.6
405.6,235.8
474.4,245.2
540.3,257.8
502.8,257.3
585.2,243.6
653.4,233.9
588.7,234.7
695.4,233.8
639.8,243.4
848.7,229.4
894,211.2
113.1,256.2
190.3,283.5
105.3,456.8
171.7,454.5
257.6,448.8
209.9,447.7
74.3,439.6
211.2,417.2
259.8,447.7
163.6,447.9
251.2,430.1
305.3,448.1
374.1,445.4
444.3,432.7
514.7,443.3
468.4,446.9
531.4,436.3
604.6,427.1
667.3,426.5
764.6,423.3
820.9,422.4
892.9,419.1
9.7,475.2
88.5,472
178.1,482.3
257.7,458.5
340.5,487
727.2,487.6
636.6,488.2
666.3,478.6
778.5,476
858.1,477.8
171.3,568.7
252.2,561.5
310.1,560.9
99,134.6
209.7,126.8
317.1,129.3
380.1,129.3
450.6,135.9
552.7,138.7
662.1,122.9
621.9,124.5
660.9,120.7
732.3,121.6
766.5,131.2
718.9,128.5
662.2,132
636.5,132.2
683.8,132.1
438.7,183.4
130.9,127.7
111.7,87
90.2,105.4
412.4,129.8
375,101.6
496.6,88.3
435.2,97.7
571.9,95.7
632.4,95.9
741.4,104.1
868.3,119.2
962.1,129.9
129.4,158.1
100.4,149.4
225.2,155.2
299.6,147.9
599.3,122.6
859.5,154.9
227.8,216.5
241.8,211.9
517.3,187.4
459.9,195.7
548.8,201.9
601,222.9
178.7,466.9
100.5,436.9
165.3,426.7
195.7,113.3
128.1,95.1
230.8,94.8
263.2,98.4
364.9,106.1
410.1,87.6
351.9,87.5
436.4,81.4
491.5,73.4
560.6,82.6
638.3,89.9
857.9,119.2
959.2,124.7
141,160.3
72.1,163.5
157.9,154.6
229.8,143.3
331.2,141.7
411.6,143.7
381.8,148.3
465.6,153.5
530.7,147
572.5,148.7
637.4,151.8
757.8,178.7
734.3,176.9
801.1,169.5
828.6,175.4
926,189.7
103.3,225.4
82.8,223.3
159.1,213.8
87.6,224.9
257.6,216.9
249.4,229.9
361,208.9
327.1,198.5
513.3,190.4
482.4,180.7
557.9,187.3
647.8,201
723.8,207.8
783.7,211
889,214.6
856.4,223.3
959.8,235.9
128.6,273.5
161.9,265.7
227.3,262.4
362.8,267.9
515.6,259
582.3,264.1
722.2,275.2
651.1,267.6
990.4,280.1
928.3,271.6
120.9,302.9
408.7,297
316.7,310.5
698,335.2
600.9,325
918.5,327.4
1004.2,322.4
215.2,442.7
145.3,405.8
204.6,410.9
278.2,423.6
692.2,440
1003.1,411.2
959.8,427.7
191.5,488.5
184.6,496.8
71.5,507.2
357.6,483
431.5,492.9
344,580.3
376.4,563.4
505.2,151.7
534.5,148.6
596,145.6
652.8,155.6
773.9,172.9
875,176.9
785.4,180
746.3,174.4
819.8,183.7
708.9,166.9
786.5,179.4
267.1,218.9
121.2,210.1
53.1,210.8
244.6,204.5
305.2,206.9
394.7,208.5
358.1,216.1
490.5,213
535.8,208.6
626,206.8
231.9,142.2
408.1,622
411.2,537.5
432.1,551.7
555.9,558.1
651.1,556
760.8,547.8
890.2,541
852.7,538.9
1015.3,544.2
138.8,611.6
251,607.5
354.9,604.7
441.5,616.3
557.2,610.7
526.5,604.5
752.4,591.3
674.8,596.8
556.6,602.9
687.9,587.9
743.2,590.8
853.3,588.2
812.2,579.6
888.9,574.4
515,578.7
586.4,590.8
819.6,595.1
997.1,588.9
135.6,642
720.7,114.6
901.6,47.9
885.2,117.8
390.6,208
415.4,207.4
439.8,165.1
171.7,221.5
266,207.2
355.2,219.3
133.8,199.5
85.2,202
998.7,175.7
931.7,156.9
722.5,217.2
724.6,202.8
560.7,197.5
725.6,210.9
808,203.9
892.5,201.7
257,575.3
338,258.8
74.8,68.1
88.7,70.3
123.7,80.6
86.6,98.8
113,114.7
209,103.2
170.7,106.3
260.2,100
243.6,101.7
369,87.9
337.9,89
357.6,85.6
437.1,58.6
386.9,81.6
556.7,75.4
623.2,75.3
563.2,81.3
520.7,76.2
660.7,74.3
650.1,79.1
763.9,69
713.6,70.6
649.6,82.4
681.1,90.9
626,94.5
669.9,7.9
769.1,43.6
513.9,74.9
578.1,73.6
762.9,62.9
731.4,69
831.7,61.9
898,54.9
82.4,126.6
251.6,124
433.9,108.2
609.7,115.3
509.8,117.6
775,29.9
902.8,61.1
892,82.8
813,104.5
123.6,196.3
300.9,185.5
456.1,174.5
513.1,187.2
475.7,185.4
449.2,188.5
610.4,182.3
814.6,114.6
871.1,155.5
911.5,183.6
172.9,256.8
69.7,263
199.4,248.2
277.5,250.9
387.2,205
514.6,226.1
619.4,226.2
786.4,230.7
857,236.9
42.4,311.6
161.5,307.1
411.3,282.4
587.1,280.2
722.2,283.7
836.5,286.6
915.2,284.3
109,359.9
303.6,350.8
353.9,345.2
81.3,422.8
55.9,429.5
123,411.2
384.5,418.3
494,414.6
662.8,407.8
756.3,390.7
871.3,388.8
124.1,475.3
234.6,500.8
146.9,533.4
57.9,537.3
535.1,564.5
439.2,585.1
520.6,577.5
560.3,577.2
792.7,498
877.9,490.4
106.7,572.2
63.9,577.2
170.4,582.2
269.7,584.4
313.9,580.9
419.7,574.3
376.4,571.8
501.6,576.6
454.8,578.2
511.1,579.9
433.3,582.7
531.6,557.8
559.4,584.4
529.7,585.8
508.6,573.5
549.3,574.5
519.6,571.2
643.4,553.3
602.6,553.6
881.4,540
778.8,546.4
848.7,534
104.9,643.6
46.8,628.6
93.3,134.9
85.8,159.6
170.3,160.7
232.1,162.3
288.9,168.4
366.2,173.8
418.4,174.4
474.6,171.6
555.6,156.3
618.6,158.6
403.8,164.8
470.1,168.2
547.5,157.7
620,152.4
700.3,157.6
763.7,155.6
742.5,154.3
811.7,146.6
887.1,137.9
966.9,139.6
63,238.8
162,249.9
264.2,255.6
313.1,253.2
405.6,252.1
454.1,249.8
504.6,254.7
562.9,257.5
654.1,264.7
588.2,253.6
640.3,263.6
761.1,267.4
745.3,263.3
812.6,262.7
905.1,240.8
959.9,239.6
126.4,295
77.2,300.9
51.3,306.9
119.1,286.2
167.9,297
251,294.1
318.7,291
373.2,291.7
344.8,296.2
148.8,288.5
188.8,298
254.1,307.8
302.4,313.8
329.8,316.8
411.7,325
478.6,292.9
527.1,295.9
562.8,296.3
628.8,302.2
720,303.8
773.8,315.5
843.2,316.7
930.8,310.4
140.7,370.3
92.5,364
158,366.5
224.1,364.9
332.4,351.8
438.4,360
524.3,364.2
529,327.1
602.8,346.5
649.2,348.1
725.8,352.7
906.1,346.2
969.2,351
100.9,398
386.4,390.2
509.4,398.4
588.7,410.6
592.2,412.9
648.5,420.9
690.5,421.3
759.6,416.8
812.5,421
854.1,418.5
908.5,419.5
970,417.5
975.3,356.2
967.6,352.7
90.6,446.2
126.2,446.2
199.8,438.8
303.3,438.2
412.4,442.7
377.7,447.8
430.3,450.4
370.6,453.3
562.5,460.3
548.2,460.2
678.6,467.9
694.3,450.2
726.3,459.9
810.9,466.8
887.8,463.6
959.9,475.4
990.8,474.7
88.6,512
113.9,509
225.5,504.5
372,498.2
494.3,497.9
476.4,481.7
556.7,499.9
646.1,511
601,509.1
662.9,514
724.6,514.6
800.3,525.8
896.2,525.9
956.8,524.9
72.1,560.3
133.7,561.8
223.4,556.5
162.7,565
251.2,558.6
291.3,556.1
362.5,552.7
488.8,549.3
524.2,554
607.3,554.4
590.6,553
658.1,558.7
709.7,559.6
785.9,564.8
783.2,575.7
837.2,572
811.6,585.3
855,554.3
884.8,565
921.4,573.6
989.8,572.8
137,615.1
87.3,617.2
153.4,617.5
249.9,613.8
280.1,611.2
401.7,610
509,610.2
673.2,617.9
779.4,628.3
957.9,641.6
165.1,677.4
83.6,674.9
213.6,667.5
165.2,669.5
107.4,669
180.6,661.6
229.9,660.2
324,670.3
388.7,673.1
469,670.7
560.2,672.7
603.1,673.5
119.5,161.4
37.2,81.9
89.8,90.9
43.4,104.5
144.2,104.4
100.9,99.9
45.2,92.2
56.1,81.9
150.1,94.4
507.7,98.5
634.2,133.8
796.6,125.6
693.1,130.4
872.3,124.1
832.1,66.7
512,70.2
655.6,68.5
730.7,70.4
692.1,63.8
676.7,41.5
814.1,66.9
762.6,63.3
837,53.8
382.7,69.3
491.3,72.5
603.9,69.7
430.3,88
605.2,69.8
680.8,66.5
144,561.9
310.4,592.5
194,582.8
227.1,581.8
274,576
511.6,585.3
471.4,581.5
559.9,581.2
396.1,572.9
505.7,565.4
682.8,591.9
611.4,582.6
719.4,585.8
828.6,595
973.6,603.2
914.5,597.4
4.9,634.2
204.2,249.9
425.3,281.7
486.6,286
537,224.1
478.7,242
463.8,186.6
542.5,182.7
695.5,161.6
869.9,160.3
723.5,170.9
278.5,99.7
363.9,334.9
75.5,443.7
33.3,193.4
46.7,159.1
19.5,169.3
96.1,173.4
127.3,176.5
111.6,188.8
37.5,188.4
103.6,194.1
125.5,185.7
181.8,188
227.7,184.5
52.6,174.3
37.9,178.4
168.8,177.7
207.3,187.9
257.8,184
295.6,177.4
370,169.9
408.4,160.5
452.9,169
496.9,173.7
586.6,168
639.6,166.9
686.4,156.5
737.3,156.4
791,158.9
830.4,150.7
884.3,154.8
914.6,154.2
962.4,163.9
983,162
46.1,225.1
60.8,240.3
152.3,240.6
217.9,249.4
300.4,263.7
242.2,268.7
308.1,258.4
310.2,231
367.2,236.3
351.3,233.9
306.1,244.9
345.9,240
362.7,247.5
413.9,251.2
458.1,251
523.4,225.5
589.9,207.9
635.6,196.1
680.7,189.4
663.3,199.6
720.4,189.9
768.4,184
806.5,179.8
771.2,181.3
829.6,170.5
876.1,174.5
927.8,183.6
991.4,198.4
31.3,307
91.8,308.3
167.6,314.2
117.3,312
228.8,311.4
263.9,318.3
303.6,293.3
357,282.3
420.9,260.2
252,282.8
224.8,289.8
157,303.8
182.7,305.6
204.8,315
230.8,316.8
208,313.9
184.2,304.3
68.7,306.4
102,306.9
238.8,310.1
274.6,306.4
301.5,303.6
349.4,300
397.2,277.8
460,260.9
514.9,256.8
540.5,248.1
598.5,225.8
659.1,217.2
719.8,213.8
774.4,219.6
818.8,227.7
875.9,232.1
921.4,233.3
975.2,247.7
959.1,251
916.4,241.7
969.6,238
45.6,347.6
103.1,350.7
132.3,353.9
208.9,359.4
268.7,350.9
330.9,334.4
417.8,317.8
541.1,295.2
603.7,271.9
679.5,265.4
705.3,261.5
771.4,273.7
855.5,269.5
955.6,284.2
990.8,285.7
44.2,403
110.7,404.7
176.1,405.6
213.5,402.3
256.8,395.4
340.5,372.3
406,366.8
462.1,353.4
494.3,347.8
583.9,333.2
641.5,325
704.3,326.2
751.8,336.8
815.6,343.6
856.6,343.3
903,343.7
961.6,345.8
934.6,342.5
959.4,342.7
997.2,350.9
75.5,468.2
148.1,466.5
188.1,455.3
262.1,446.5
214.1,458.2
287.5,455.4
322.7,460
365.5,458.8
426.3,441.4
540,420.4
609,405.9
703.1,394.6
749.8,404.5
795.1,409.8
858.1,412.5
903.2,405.4
981.5,414.3
1007.9,410
53,511.3
107.6,522.4
188.8,511.5
239.7,496.7
315.5,486.1
386,476.5
491,469.8
516.4,477.9
664.3,404.5
737.4,408.5
797.7,409.7
852,412.7
904.4,418.4
674.4,402.2
633.1,410.4
568.8,418.6
612.9,415.3
715,414.7
761.1,416.1
795.3,424.4
556.9,488.2
541.8,481.6
622.1,477.6
692.6,480.4
759.1,477
782.9,477.4
706.1,473.2
724.5,467.3
781.3,478.3
854,483
893.6,482
932.5,480.7
992,474.6
43,550.2
60.4,551.2
123.2,547.6
172.7,548.1
121.7,558.2
171.8,547.4
214.5,527.7
267.7,521.1
320.4,527.9
373.8,534.2
359.2,537.6
436.1,534.4
484.2,531.7
549.4,530.5
607.8,525.6
687.4,524.1
670.4,529.9
722.9,522.9
753.1,525.7
727.4,526.3
779.4,529.2
830,531.5
862,541.8
891.2,545.6
939.6,542.6
995.2,544.8
494.5,411
121.7,268.6
96.1,134.8
76.9,97.4
115.2,106.3
159.8,52.2
145.4,59.9
249.9,70.4
312.9,71.3
189.9,89
224.7,95.1
301.1,93.6
397.4,197.7
455.2,107
552.9,134
656.4,85.9
699.6,102.2
725.8,110.5
781.6,107.7
868.4,91.5
906.9,178.2
792.4,111.3
975.2,104.4
133.4,201.6
110.8,173.6
195.9,192.1
313,269.1
253.8,244.8
326.1,267.9
